laptop_ID,Price_euros
1114,1947.1405760737491
835,1231.4668997811148
889,778.2153875510652
1074,1160.7144832645015
150,331.727106363734
1209,872.5580765457076
1039,978.5078799152627
110,1221.243584554179
1216,311.1619860801238
294,720.0587231248333
385,756.7056156268898
33,564.0855220491741
1129,343.4437140871285
413,1828.5663011917406
9,1437.519677264588
1230,1947.5141759139321
780,1666.1757219613432
492,1158.1999341348762
223,1225.943029069315
1256,1240.2764104282735
568,544.1067865545783
844,1674.2507490939415
493,2465.6503061448925
1320,338.7799867764406
229,2229.4644928134644
215,756.7056156268898
430,522.6667754350225
624,1715.2383502174398
240,998.8125619015535
1203,1216.4696457944133
572,1223.5510153487035
32,286.03920786612923
304,1538.0959057325747
218,683.4176429766044
249,1347.9733761920693
796,670.7217482848579
958,1314.2763936376205
290,848.47192066427
200,5277.573865728824
1187,1082.274270505883
1002,761.0363831142015
1245,562.4660679693304
755,673.9511784250332
1096,2302.7500212045943
315,995.8943918910852
191,754.8453041335822
567,416.4984193751024
232,856.4162322562944
712,377.2008928668806
1280,468.96138357536694
614,582.3077075652644
743,644.5301444997211
207,1668.5750027947577
177,617.6443415146384
75,1123.4440690444076
1009,1092.6962320250818
605,1725.9850019968155
507,303.73987823453785
364,593.7135453293208
293,1243.8738355908727
1007,1190.8200504048698
664,890.0261748106509
1118,1871.8150975097458
497,913.9361036359186
995,1207.9073357229672
379,351.074617310522
354,331.91985249792066
663,1043.648668686806
333,1166.9573460928011
1091,745.1875894582861
1135,256.5066567172772
1113,348.0510893135078
941,1058.6586961665023
1174,1758.0109762616623
16,1586.1095999853576
641,483.3962903568231
273,856.4627228196615
524,1706.8155765474955
1109,760.8997953423941
343,888.2697178430301
91,1377.916666427285
204,1844.148599458793
30,863.4483368882226
239,833.8313143040214
1072,1150.017404041596
185,1350.4899054548823
550,840.2782088672376
352,252.03602201191885
97,1016.8821920947241
695,488.9088886652834
538,888.9140976337502
824,1689.6271737273337
661,1258.878716114936
377,404.1698245773276
920,950.7406197114533
1107,1454.3809867239002
60,477.0689670588782
248,930.7999757917846
168,305.08288861574783
1240,537.869300276539
1055,223.76031172713184
647,2354.15782511687
259,726.4564947518763
583,1904.895410806252
1089,1485.7388533084095
590,1535.7356630388522
118,1242.127294652616
970,1468.3990981209022
307,693.4856614481463
910,532.1639381499202
405,2246.4271729630877
71,1201.751321194608
713,894.0177846702137
392,605.3892985310617
1065,844.1667305048306
98,797.1832271288489
552,608.9333738891436
623,578.1290040671004
1178,1675.7867307873844
437,409.2204670197378
174,1300.9863288216977
1046,1371.62730179719
734,890.526420869551
576,1077.0843939620556
428,471.34496279809525
1064,2035.94419123448
1053,1011.5418657190694
1051,1540.9614636427684
399,548.8508473945731
612,2234.290119922662
367,900.9415899843586
25,1062.4781030218057
826,305.1026130295441
1176,763.9152812488112
1128,1541.6053975069208
1035,1147.1698375781211
502,1269.8131921381898
795,1087.3511818667785
157,1549.2073614655044
278,2517.8455055803315
800,277.1856197236326
1220,1250.498903459609
407,317.40390752298526
1028,673.1376968886724
694,541.1427250463554
1309,282.32415674694874
198,839.8948599816779
93,709.2463220709014
1057,1110.837690433009
925,686.1951331660866
236,289.2989391462176
979,457.01050248619026
738,2059.5101133561384
1195,1689.7249490096935
993,1796.6355794236524
518,601.1303548520315
1253,471.26008084333625
1207,2434.361497251528
930,1093.7003392287947
1125,1721.4168857829036
1081,1759.697434965242
564,794.924979104554
989,965.3856380108115
662,362.6551302050247
88,1105.0859482884296
336,1393.3523200966347
900,507.20153765159756
1162,1871.7894661869123
169,1750.691106688776
994,1278.6354101818383
1297,854.7580567811195
225,722.4091036432749
268,688.7123039992655
863,881.1280089597348
1233,177.6820668928859
193,1100.6324160289228
1068,2168.3494812327995
762,1090.462114813515
551,305.5150906132881
147,427.8293523982231
761,586.1154143854624
1121,1401.8446580000923
504,1970.1434946726974
683,1588.334361711137
650,2197.9109747921543
330,699.78549585002
696,595.9680525110889
498,2318.8128177552258
960,1653.9615953883947
980,812.0680780083826
67,1634.3298324888863
914,1891.7708343524112
976,904.9962916718456
660,1358.9490662595206
263,2505.978340797074
1249,2741.7197363334635
1317,1608.1098247507452
455,1061.9756238831537
645,275.5524299300335
267,663.4944299899382
131,1261.2530115767076
577,1570.153495871982
542,1296.3641064394835
197,730.9222858162576
859,1761.170235004678
11,442.22013175989144
1124,1508.8952562184302
506,1219.5059467854574
764,1335.3237110950352
579,616.7827931360971
1131,1999.1185149388982
659,874.9767838556692
383,337.13112694384836
815,672.900738792753
722,1556.6059458075608
255,867.4744249189376
10,967.4139441883812
1070,451.4591033736539
148,1113.9514199626653
433,1008.6931947339277
1310,364.7044223103962
340,1162.6672725495216
1294,468.96138357536694
105,612.7240033992605
490,257.27420668806576
463,1360.659799590502
89,727.2330185012972
903,1409.8117114573313
580,1194.1416005158437
1179,1860.937623135701
530,591.9622530435428
798,932.9749931050693
111,1644.142197365807
412,1499.7103518116676
805,308.8497389381463
243,2977.341171709606
1090,705.4450740135467
595,587.0338242848735
1259,1077.5392936023757
1122,688.4932664870139
95,993.4319807013478
408,1764.3557618623663
879,914.4383963762658
104,304.1495346524999
897,487.93597660479605
1085,664.2568271410429
1167,2046.4523732963637
565,532.4384743752661
899,342.30832354496795
37,403.5037186733717
953,2572.7568520850127
1145,703.4326742046763
1190,338.7799867764406
723,1156.4502981568671
686,1505.9981217820405
1264,1043.758150364564
536,1210.2978346439377
938,1789.2637084684357
685,1149.0231785854498
420,885.102996123012
599,511.0358165289264
329,764.8129281515711
1161,2461.8837698989696
356,2354.15782511687
693,1915.840713817303
1132,1402.1392322544655
49,646.6355756071625
1243,381.0171843157756
924,1615.6412576261748
