laptop_ID,Price_euros
762,1182.816149089863
551,383.44590863875044
147,513.853234003487
761,628.1860800871309
1121,1272.478752186273
504,2096.916997924783
683,1769.2050322808157
650,2182.82679980382
330,602.3750707214447
696,573.8183993436204
498,3392.4129286147463
960,1190.5923863550724
980,805.0135192645864
67,1735.987882644147
914,1510.6918956174645
976,958.5917796248211
660,1188.3369564658253
263,2397.7129105920253
1249,2435.1629369995335
1317,1681.9116949621457
455,1163.848659156559
645,261.0024704837118
267,847.334296514449
131,1214.2389620965985
577,1687.8143954662744
542,1265.9597238015501
197,687.0479619056911
859,1776.7215877775168
11,524.8983485345896
1124,1625.669070887541
506,1175.3422838146648
764,1159.2943825439136
579,721.8500045143037
1131,1438.5959730882869
659,812.1975771674776
383,292.50406734079144
815,743.7507933127299
722,1718.9187030285461
255,899.1349660334212
10,1048.0559083344067
1070,527.3288678048859
148,1063.0366720991383
433,969.7667183887992
1310,301.54942294571083
340,1204.080515071217
1294,507.30712261489197
105,561.9215486476177
490,331.96792628719754
463,1209.078091404655
89,805.6164889688915
903,1298.7086615173203
580,1066.2225792516372
1179,1667.4496349011354
530,607.0888297102562
798,1051.5743380459105
111,1682.715944926438
412,1316.0559443289105
805,326.9238462872599
243,3214.948513601464
1090,680.3848517585017
595,816.5063255213272
1259,1083.566951120643
1122,983.093097477149
95,1159.491702946294
408,1595.6081621877104
879,898.6214367613896
104,372.2905052189143
897,445.08550223984673
1085,660.8975094340091
1167,1484.4796833182093
565,693.1552387376872
899,335.20971469770444
37,452.99669676396866
953,2175.6468932156777
1145,814.287651633524
1190,318.3597322042335
723,1142.5315899703207
686,1348.5752983311781
1264,800.1567919393677
536,1252.035025441912
938,1545.340367973539
685,444.89537294710027
420,1014.2612816716227
599,620.4981664855717
329,866.5933259848417
1161,2032.411712413205
356,2267.910016101791
693,2205.4631910654543
1132,1548.1811768018083
49,744.6700946812392
1243,422.57934662927346
924,1180.2488837671472
