laptop_ID,Price_euros
660,1261.2440211317162
263,3724.077052242612
1249,2833.685734136278
1317,1594.4826071746531
455,1061.3376433547787
645,266.94663707158645
267,751.9711877718063
131,1380.8709635789394
577,1785.351713172044
542,1260.1480772601412
197,828.5834833611965
859,1989.0027738761157
11,414.67572072236663
1124,1396.190052949092
506,1170.1567780846572
764,1380.2984754891504
579,636.1479739589222
1131,1625.794492704859
659,799.8746247333477
383,344.9317008602475
815,771.6817011620545
722,1779.329540618787
255,847.3607593398579
10,934.1345785672979
1070,413.5210937193788
148,912.7755434833396
433,1073.8700200853846
1310,356.20703313239204
340,1375.0069995513898
1294,450.4161870617816
105,666.866867968754
490,260.53150098933907
463,1859.1706150936711
89,709.7522841490736
903,1549.6608651395056
580,1354.2186448662453
1179,1459.4536750037132
530,537.030031841377
798,976.5123510302137
111,1571.8653178233264
412,1478.836488639031
805,313.3493855845921
243,2305.527705433278
1090,899.8559473082128
595,640.5403518425233
1259,1173.9711470878822
1122,850.7062648213356
95,1216.6935588488636
408,1366.3615197301713
879,783.5255548563896
104,337.9206853926658
897,494.7014766042979
1085,467.7843065698271
1167,1804.3256834047404
565,553.2020036394911
899,325.20942073899346
37,381.93177881507677
953,2081.853661798277
1145,550.9509603776497
1190,346.8508024886101
723,1022.5707733505612
686,1620.5602313099098
1264,936.2987585853299
536,1166.312622751446
938,2001.0563736042898
685,695.6145339861052
420,1005.6175830377324
599,661.0763221253301
329,738.6249406230302
1161,2905.285404033958
356,2276.0377314985085
693,2004.4923064461468
1132,1073.514419605271
49,650.4608476667315
1243,455.2198972689186
924,1278.3702125298162
