laptop_ID,Price_euros
958,824.5924479364875
290,1010.652272859644
200,4896.133656516959
1187,1102.6993343810948
1002,757.011218108179
1245,597.6096258499476
755,536.410116652831
1096,2244.450499691441
315,739.9166584220708
191,881.891171075233
567,521.0517261929324
232,864.1781781721099
712,397.72095075872204
1280,489.64622839853047
614,628.2715684035933
743,719.9808630034611
207,1810.7476513096906
177,565.3427709554629
75,1235.8342313716178
1009,951.8797967129542
605,1344.0776415530977
507,336.1125545052405
364,662.275351159643
293,1392.8579858262372
1007,1211.4752931064418
664,871.0308645535993
1118,1305.649700094927
497,1151.4918598957902
995,1083.2613172237275
379,443.22163691460037
354,393.4601205096882
663,1035.524084931115
333,1153.0440875575841
1091,715.7811573445098
1135,291.0260567399187
1113,369.8266277529527
941,1013.1901994543653
1174,1707.7724995303454
16,1461.4584894542306
641,492.2168962869015
273,943.378663866471
524,1925.4145637787367
1109,766.7350634296853
343,845.7554530435065
91,1344.9586344257025
204,2350.0968702531854
30,914.2346834884588
239,982.4346770150147
1072,1261.5278648565773
185,1190.4586067913986
550,780.9544587998953
352,295.5433455453376
97,1009.8554936022945
695,450.73534003883333
538,864.5946054743781
824,1520.48204654176
661,1331.7807302150534
377,415.8597247543658
920,867.2741733819794
1107,1721.817267916108
60,508.6347252453125
248,1043.5097050559148
168,289.9937190811269
1240,588.7532424443713
1055,262.13290441640856
647,2690.9410336032483
259,657.7714554080346
583,2183.9824098958106
1089,1517.796376773428
590,1555.320159140414
118,1224.561030179677
970,1326.6899775688817
307,630.948651245784
910,522.2505144123317
405,2442.231468471133
71,1048.6475387983178
713,916.4494675300438
392,539.8537615130166
1065,884.4101873412977
98,715.4117175591716
552,713.8493659977046
623,716.9673538160317
1178,1634.215869657184
437,362.64282062141916
174,1244.6874677839055
1046,1354.2902544313583
734,804.5322216077188
576,899.4039914584539
428,655.6662858980243
1064,1712.719327407083
1053,1039.2196623341563
1051,1608.064943780803
399,746.1247459405673
612,2494.8791121003455
367,844.5806830483411
25,1169.9197583614653
826,311.2498927811502
1176,818.8942912795792
1128,1374.7331189431925
1035,1164.4773717348712
502,1257.7869407639962
795,1215.2935529850054
157,1692.0584041043924
278,2307.8204951985845
800,348.9810396608129
1220,1364.7980911839527
407,282.2236428249964
1028,574.3319831084658
694,526.5494939532015
1309,250.8255965540298
198,908.4032875745863
93,770.1664785566555
1057,1130.706422973842
925,840.0345335541743
236,305.83059762998664
979,404.5422371430994
738,1801.8223985755571
1195,1458.9120136073147
993,1781.796606839014
518,735.141350503229
1253,501.19756282074354
1207,2067.8664925028215
930,967.3661494493135
1125,1302.3119107201703
1081,6158.385114489442
564,845.3321295971106
989,1029.3330558219188
662,366.7368652178794
88,1210.6272869224492
336,1422.6353200783992
900,476.5722332124581
1162,1557.113113541776
169,1986.4570339014808
994,1417.3046307324826
1297,806.4902743655064
225,693.2627764327743
268,727.026368563962
863,731.2743075128844
1233,270.2512326694183
193,906.8037910811195
1068,2816.31417151897
762,1206.8454293964646
551,347.4770594173274
147,488.3093488776317
761,631.8041574209471
1121,1312.9589708902677
504,2204.5453144340295
683,1692.7982603447365
650,2194.3889130066873
330,631.0492404773394
696,580.3463165527045
498,3450.9568425450298
960,1235.8795689547555
980,840.8403918737962
67,1678.269674663128
914,1677.2475851896043
976,894.4994268981146
660,1189.0391847386302
263,2402.567347954716
1249,2333.1471004263744
1317,1535.9410742359935
455,1191.8114271560275
645,258.36329570134177
267,890.1354066816706
131,1224.8617481970289
577,1812.7663536682876
542,1295.6370904389264
197,687.7395439077302
859,1839.2110891566876
11,496.04667529855567
1124,1649.6273958188278
506,1217.210821166304
764,1148.1078722456198
579,600.5595605519865
1131,1411.4760280066946
659,865.2634341531077
383,282.63534725168626
815,742.6458755248491
722,1652.8308457604544
255,920.1023690392294
10,1004.5908796342828
1070,498.0232872537335
148,1055.8132721069492
433,992.2833765953402
1310,284.9045354990646
340,1208.9093576721352
1294,489.64622839853047
105,602.5703194076184
490,310.89675465001926
463,1239.399702587718
89,728.4370755933959
903,1368.615378395757
580,1109.2381644499333
1179,1608.2840774559363
530,626.1819833440977
798,1046.002582987012
111,1679.387781920265
412,1276.9248368656486
805,329.9472654583778
243,3310.113608974943
1090,682.4930656743276
595,839.5685903412259
1259,1017.7764314124603
1122,960.7637339499026
95,1199.9096948253186
408,1574.481528046716
879,859.7315420397709
104,324.7276960885429
897,467.79716351691013
1085,677.8336746524667
1167,1557.828609522718
565,633.2374960239865
899,320.9994114449569
37,441.86926411503936
953,2114.8433993456383
1145,773.5671706796727
1190,316.0206403380136
723,1151.0442072045796
686,1279.7754088858903
1264,833.0183120560422
536,1289.9710898947856
938,1610.9890742962277
685,438.4975035463088
420,964.3371990339193
599,640.2241002127398
329,926.7678700623386
1161,2124.817375803279
356,2209.92149929246
693,2565.662473875858
1132,1397.1755668177393
49,728.5717845744043
1243,438.42551589148496
924,1096.7184547944114
