laptop_ID,Price_euros
501,2254.9377438313086
553,818.2095029466215
603,1787.7470693190814
1202,704.1050670673598
968,1326.3885472350553
1114,1997.6545123244198
835,1223.8320112764247
889,645.8559359004404
1074,1134.3887260595632
150,323.41151114991
1209,529.6354834489105
1039,1189.7155011757895
110,1279.2013781585506
1216,318.2510766734342
294,757.7185027953136
385,919.6265186728288
33,516.7502698220793
1129,387.16090087701593
413,1746.12865040645
9,1596.657723577699
1230,1768.1714265606906
780,1799.8074524344759
492,1072.3391323284764
223,1091.2371466323364
1256,1239.3748175813398
568,542.5307264676376
844,2187.3716011162155
493,2015.1439091129066
1320,359.14779009992645
229,2382.2220406304978
215,919.6265186728288
430,630.2392673681804
624,1466.6065466106695
240,1178.332424411559
1203,1266.085305302998
572,1423.8711216130876
32,301.56914972081734
304,1909.5245705295536
218,759.0607059534631
249,1525.015902566581
796,742.3799980550023
958,1358.130962597996
290,928.76206137364
200,3320.500767508703
1187,1023.9180441470385
1002,728.2614578511938
1245,551.214363206892
755,843.8046061453537
1096,2312.0784937699977
315,1194.4557655166075
191,946.2251170196686
567,408.75463750555366
232,971.6559719613869
712,386.30225284515006
1280,465.07688094260965
614,572.0980906159189
743,664.645327689154
207,1512.5865916367147
177,553.6778340371746
75,1104.4147511737858
1009,1294.803513163275
605,1544.2042874532108
507,288.66338632696807
364,606.9820268540591
293,1259.001976471762
1007,1070.0221425016
664,884.8699096910294
1118,1422.6227471334275
497,957.3490430323749
995,1144.7726586010401
379,474.76635674839514
354,395.57047671909646
663,958.2833667411827
333,1151.9439832857101
1091,608.1196525512357
1135,377.6544873254185
1113,386.7429226266732
941,1019.0206722953635
1174,1668.3778143083935
16,1422.2786072970216
641,476.72241743921694
273,917.0530187841271
524,2020.5436234118804
1109,857.0504024484558
343,1047.933040798806
91,1325.2528439564128
204,1696.3710300259372
30,894.6763010405932
239,1098.158038513977
1072,1181.297701897828
185,1371.8275517082322
550,893.7092383858485
352,249.22437493586028
97,1159.1813817819896
695,473.713182081584
538,927.1777469145377
824,1730.435620700715
661,1219.9687488136408
377,459.382631160333
920,934.1548373556107
1107,1414.4570429557018
60,447.40079883798
248,937.9212406359943
168,333.3431770563403
1240,554.6739430641799
1055,322.4104046414085
647,2414.220426402371
259,613.5850594982542
583,1985.4613226917932
1089,1637.948716908126
590,1702.5372786615972
118,1325.1517396214958
970,1410.9922037742585
307,627.6728492109929
910,523.9645861641054
405,1944.8125418250343
71,1231.4452664255066
713,896.8382161612565
392,719.6942700298288
1065,897.4255552830223
98,782.6762283277535
552,656.1325271356086
623,560.0687266822142
1178,1461.5896943771443
437,291.7205073125429
174,1327.637704544325
1046,1299.7137364780506
734,884.0626190236798
576,845.968426020396
428,453.87236585834233
1064,1868.1719140362022
1053,1097.5608885650256
1051,1499.1183782606117
399,539.0917239465612
612,1991.3136985057836
367,1060.3291746528412
25,1132.4847141615253
826,272.97739354506643
1176,833.1097283096835
1128,1536.9822047690302
1035,1300.238505406184
502,1191.5140541930957
795,1067.9898189901035
157,1206.2863705146106
278,2182.0196658461623
800,283.8907168874159
1220,1301.2708557404953
407,344.59004601828605
1028,751.5360947004758
694,589.4129774482877
1309,302.77289156423035
198,859.0330771871505
93,819.0018049521526
1057,1037.201008745233
925,768.4472825643084
236,321.9852156229771
979,435.4510147157932
738,1953.0753090177516
1195,1699.6792139446152
993,1715.1595864758526
518,722.8872783411468
1253,455.4784471820107
1207,2449.825847520397
930,1106.1801842475345
1125,1561.4256513368373
1081,2074.8236570965796
564,792.1611130005098
989,1059.9770522645636
662,378.01451611674617
88,1084.6403594757574
336,1364.866623429175
900,445.21073311901085
1162,1732.7331386828416
169,1817.92850513055
994,1209.6013453375697
1297,881.4806722585654
225,780.3464090837492
268,611.4631995697262
863,907.2337668831625
1233,236.04262661850342
193,1013.2770022816115
1068,2352.204985071433
762,892.310706964677
551,347.39930452361114
147,456.90109715972244
761,527.232229749526
1121,1312.789956440408
504,1554.9474753631998
683,1825.4881845528748
650,2070.223854998431
330,702.628562480353
696,591.4234986424789
498,2081.3807064566276
960,1528.1477047853402
980,678.8011535434995
67,1811.487928547026
914,1676.8687122384583
976,1054.159092240171
660,1365.5263481400957
263,2483.810688813462
1249,2343.205020124185
1317,1655.077998897354
455,1058.0867149080725
645,259.6448095265606
267,693.2018990848674
131,1254.980441532753
577,1031.6713965097647
542,1202.8525942072351
197,613.6498621940932
859,1733.4487226835279
11,539.0735853342003
1124,1555.5212166721385
506,1063.9771950627537
764,1480.4968029106487
579,588.9011358054993
1131,2157.44628313813
659,904.5954406479296
383,321.2662254693612
815,606.251913090159
722,1672.7420369809345
255,886.5072345361494
10,981.7903380778546
1070,565.2580654439453
148,1258.8250379320714
433,933.9596994254551
1310,334.29324980707054
340,1232.1470591622865
1294,465.07688094260965
105,695.5539374080748
490,278.79919484770966
463,1116.593802584165
89,866.3164988102905
903,1458.5124665008289
580,1008.8136145111305
1179,1937.855445593236
530,531.8270826063266
798,944.2757067542059
111,1678.5246421931072
412,1401.486961709304
805,305.0685213808193
243,2659.7375305259225
1090,592.1647905174614
595,547.4615030627904
1259,1215.4392148203676
1122,614.030770084066
95,965.1610244885956
408,1830.3925218352413
879,1091.7203754225866
104,330.7708885229034
897,464.410653545926
1085,608.6619875136972
1167,1851.8573982449725
565,571.000762421001
899,297.90771480001723
37,457.11237351696957
953,2462.5769557266062
1145,637.3116388131057
1190,359.14779009992645
723,1100.1917297698228
686,1421.0802830678272
1264,832.1619912338382
536,1215.9891850486129
938,1477.5674977655867
685,919.779901472822
420,1156.6518602437857
599,556.5546160958927
329,534.1594142680977
1161,1966.6912350578443
356,2290.388353795664
693,2546.3601177089336
1132,1573.9859265299206
49,614.0773813846716
1243,428.6947045336647
924,1563.9773821889669
